b1057,5.83765106163331
b0388,5.41877971987455
b3741,3.67366251099480
b2494,4.65182758341163
b3199,2.07455173872822
b3982,0.890421473650351
b2191,5.49400689411480
b2780,4.05892813277514
b0865,6.02299193078377
b0927,4.86808012569014
b2960,4.51979157572846
b4305,6.86665633299804
b3037,4.42916989866054
b2537,5.51380594322562
b1297,6.31644035926673
b2507,4.35069343772228
b3053,5.08283862329600
b1190,5.66576667564026
b1829,5.71265861768764
b3541,5.35976916881106
b2624,0.985692352003703
b1678,5.35478791704751
b0382,5.45384746520419
b0435,6.36635720028985
b3293,5.17705662452513
b3455,5.83908535070759
b3253,5.07778479973067
b3794,3.87453299070195
b3073,5.97429230187863
b0336,4.65400996485534
b2351,3.63925568020339
b3044,4.79317737110629
b0438,4.95336529935602
b3863,5.06566784523930
b3556,1.69730952356087
b0081,4.58265400168867
b1034,4.75287369204072
b3844,5.07290357379862
b2021,3.67897885696563
b0889,5.35329233988138
b3388,4.68227606491374
b2393,4.78724674719381
b0772,4.81248201424403
b4140,2.40612097050223
b1129,5.10815499418624
b3495,5.06712167468889
b2175,4.68567043145240
b2235,4.67265739990198
b2388,4.36508920040389
b1308,5.22507281391001
b4170,4.14574825108398
b2828,4.47608534631238
b1066,4.57452333149494
b1896,4.64882283468301
b3054,3.81868755043507
b1033,4.85931043724987
b3506,4.90230458557294
b1976,5.92538062474286
b1826,4.94142765550259
b1005,5.24538379898825
b0902,3.95002734695475
b0921,2.15915268798224
b2016,4.56178143066571
b4254,3.61093865873076
b2287,5.52322828177026
b0001,3.43229360841214
b0951,4.35226848860656
b3816,4.58925878687424
b0757,5.04509057157594
b3337,1.63177618658220
b2027,4.06923906787467
b1878,3.01334706204018
b4175,4.35067613100468
b1795,4.03900206473724
b2104,4.44940688931277
b0908,3.85035589080539
b3991,4.94737002475632
b3283,3.72934210893405
b1702,5.88919882586757
b3230,2.88923480952239
b0191,4.70754548022282
b3165,3.79016859854232
b3860,4.21742258957318
b0112,5.08398488547381
b1492,5.12533586202682
b3845,4.61494011741574
b4179,3.70159183810953
b2400,3.61133047560994
b4401,4.71237765570080
b3103,5.49806681656132
b0334,7.36011330652715
b2662,4.72700140829149
b2424,5.87495951583712
b1195,5.51771927547618
b3803,5.33998043847820
b0439,4.55634782822593
b2744,4.62724536148686
b2000,2.59209067903508
b0200,4.18322139204219
b3068,5.02707764082710
b2151,3.99605763337280
b1676,4.02771570977735
b0987,3.16707391121319
b0801,4.31823885033176
b3941,1.69106993466318
b3866,4.30509044116302
b2602,6.71275486641422
b1764,4.69791292886300
b1015,5.56316210468585
b0178,3.69400810945578
b1809,3.92596140492705
b1481,5.05851018404065
b0242,4.02707821269997
b3638,3.50811898745836
b1189,4.69342440634164
b3742,1.53208504540193
b0121,2.21945273642988
b1118,4.71795575707430
b3780,3.47273129190105
b3928,3.60332849079346
b1420,6.25703510251954
b3704,3.16254910090431
b0878,4.27711341494023
b1060,1.01038046221849
b1120,4.42104624797093
b1246,3.91787685684252
b3766,3.43551379501866
b4135,4.67074210531439
b3843,4.25199621092754
b0196,4.21152578272684
b1416,3.86880820644376
b1908,2.10962773145095
b2630,4.55665893330841
b3926,4.90220049896105
b2901,4.28032689325602
b3783,3.51394457819523
b2962,3.45510496735424
b3359,3.75739871561221
b1840,3.04665590818919
b1564,4.80797911695867
b2034,0.871372780346910
b4246,3.73636992702143
b2953,3.70188025724098
b0660,4.60313881200277
b2914,3.68605671166524
b2783,4.72646130909044
b0350,3.77684812373804
b4055,5.13051237693534
b0968,4.77095489513753
b3440,3.77959846993420
b0192,4.71822592117940
b0369,3.94081124048957
b2512,4.30379133769098
b2585,4.60036840360608
b1953,5.41254114862630
b2511,3.19782752963394
b2017,3.70384480073589
b1538,4.65175525563921
b2785,4.64246407697222
b2592,4.48224829028427
b2330,3.98425503046079
b3725,1.94860943185289
b0163,4.87548483231230
b2524,1.78075280088476
b3249,3.52051644466956
b3916,4.16828864621163
b0866,5.09140190684006
b3729,3.48242990418873
b3448,5.02217095472811
b2899,4.56942673443367
b1919,4.23670562547433
b2479,3.00180754468438
b3407,2.88484921632066
b2014,3.54243452907824
b3038,4.04495011805236
b1266,4.72938088572817
b0120,4.33142017346754
b2432,4.40625892907642
b1133,1.77785739216810
b3622,3.37317273867391
b0593,3.81780680980508
b0273,3.87916329652406
b0415,2.69828555644280
b0850,4.25440350040245
b1086,3.15520343350651
b2689,1.84749788534003
b1930,2.46430613504097
b1209,3.91647560177301
b1248,3.89997193931608
b3150,3.96457895732891
b0414,3.86094517303459
b3619,3.52548528772308
b1035,3.43434300996302
b0836,4.10824544557410
b2097,4.50793558718516
b4144,3.45565717931688
b2908,1.78473782622195
b0829,2.42362218054035
b3184,4.07366863849192
b0738,4.11101132643011
b2147,3.40369516676001
b1584,3.68290427485307
b4167,3.76290800601205
b0890,4.94161398229663
b0408,4.48159580760110
b3913,3.69600359803370
NA,3.76289317713799
b0606,4.07471288688518
b0092,4.85515771394583
b3166,4.12216730694126
b1213,4.08225966335521
b2606,4.12592797348211
b1062,2.79872639174107
b0437,3.35048338119929
b3384,2.73865398755687
b0608,4.49848562889656
b0642,4.15972012579254
b2781,4.30951158138023
b2035,5.47922425530723
b3385,2.58976712645464
b4383,2.52113816138738
b3997,3.40249867571175
b0172,3.80297605217222
NA,3.18395275740234
b2743,3.15627234031031
b3001,4.20548633255411
b2687,3.24024505170143
b0871,3.67908033405545
b2183,1.88614283662729
b3630,3.14855620467429
b0932,4.13177291363868
b1512,5.22065639998595
b0443,5.03026405673888
b0174,4.15708913989865
b2515,3.79465334028189
b1563,4.26960496557412
b3066,4.15225427554760
b3347,2.68675510473195
b1306,3.63530913058082
b1832,3.09884338661001
b2620,2.83228804031066
b1448,3.11330382402043
b2421,3.65265226650262
b2308,4.09351452900493
b4149,4.28463009827860
b0759,3.83244999949532
b0770,1.91523361937980
b0891,3.98294966777643
b0087,4.25626755163602
b0215,2.90270369910657
b0786,4.47817118618012
b4260,3.41104336157549
b0026,4.14068535601917
b0422,3.40750076004656
b3508,3.20736541891576
b2747,3.31810291433718
b2478,3.36224538335661
b3609,3.50432791654338
b1105,3.96236913784877
b3886,4.11073339818974
b0221,4.51923834058729
b2989,4.02194382342030
b2159,3.46716625998525
b2315,3.83669202556567
b2804,3.62285824441957
b0735,1.89270850193488
b1258,3.51043436102537
b1682,3.76613749351710
b1863,2.67080118552536
b0225,2.66572210585034
b3555,3.04403044038044
b1687,3.89950800390343
b0453,3.67553688132358
b0903,3.95274614880549
b1221,3.65730129762987
b1685,2.72495188082259
b3461,3.72508716514338
b4016,3.55824728654902
b0750,3.85447480791738
b2527,2.41997283250822
b3346,3.20875050931872
b3356,3.31392906732560
b2910,3.67030605855477
b3041,2.73246571967814
b1874,4.96036589839012
b1723,3.61413087012353
b2516,1.76633111448331
b2961,2.98968347837842
b0426,3.13826791469694
b3353,3.71422985287175
b0333,5.51269260391750
b3157,4.15488923507078
b2350,2.30130423069534
b0956,3.69661167071346
b3640,3.21743034967233
b3600,2.94379973121630
b1654,3.06050261039508
b1729,3.20107454457998
b0462,4.15023804191792
b2784,4.32182819990450
b0337,2.76119231205209
b3603,3.91156800046695
b1684,3.66353682774775
b4208,4.14099592551389
b1918,3.22119864731628
b1479,4.09916805763821
b1488,4.63735152267792
b2012,3.46625353679763
b4219,3.31996231389851
b0485,3.45929769328418
b0712,3.88597079383439
b0828,3.50234983933784
b1020,3.43664337677712
b3543,3.79244839973641
b2080,4.16019135420700
b0211,4.48237127276685
b0354,3.02084111750931
b3687,4.29200808926127
b1604,3.23346889254831
b4213,3.42748944919495
b2922,3.40881544836412
b4178,3.31784016005053
b3887,3.50680784105982
b0335,5.70473220942498
b2480,2.33247027293040
b1850,2.66208083011102
b4090,3.04966755791503
b3838,2.45172491069635
b2502,2.86000345647704
b3554,3.46997006788690
b2112,4.03223407801757
b3972,2.64467990301057
b4147,2.20008237925377
b3962,3.16209430591026
b2498,2.92259044711391
b1000,3.40581123586509
b1725,3.87835395512728
b0373,3.32211896357950
b0827,3.31491726437025
b3672,3.78279779738051
b2827,1.38364642740733
b1390,2.64625828216562
b1805,4.70479371237543
b2679,3.72216062161368
b1422,3.63227220308762
b2148,4.77382510104465
b1188,4.05325380187330
b2800,4.16691618139987
b2023,2.44155311715096
b2673,2.35556971985867
b2327,3.36486998870764
b1232,2.44468086057364
b3641,2.62731224493984
b1686,3.44332972524507
b0574,1.80307117097484
b4052,2.63661207100531
b0684,3.11613475256095
b0425,2.53188358641477
b0463,3.23950730739869
b0641,3.38548883164052
b0607,3.23016606685862
b2296,3.16811150236495
b0357,3.80657615763684
b2276,3.94237857948597
b3713,2.86919071022711
b4057,2.80729169923226
b0922,3.43155992576908
b2217,3.39826332393760
b1854,3.25200047693405
b3523,2.54048906153706
b4207,2.87895711435797
b1517,5.00570606415464
b3022,3.58846156942522
b3196,2.98555547334922
b0860,1.72180486131690
b3834,2.75368566695582
b1748,4.03304476610079
b0052,3.17078468585560
b0190,3.14926682991908
b3831,3.50890640828474
b3809,2.75776880544566
b0661,3.34797372423984
b4194,2.19446518515960
b0830,3.96027635760840
b2968,2.38706611275867
b2068,1.41945287666754
b4125,3.19261946109970
b1602,3.48810682891440
b0167,3.26002399739717
b0224,2.62318186827247
b1244,2.85013864132352
b3907,4.58693218283829
b1927,3.48373643650597
b3661,2.55213854253804
b0581,4.04931412941846
b0999,3.53113813748883
b0981,2.60131843324652
b1399,4.01390186238620
b2598,2.83357678373309
b0687,3.33439581509121
b0102,3.21672463664327
b4062,3.36477959564677
b1658,2.10315840038391
b3627,3.21669326345105
b3400,3.34927617689149
b1743,3.45723497973988
b3416,3.45269483782234
b2830,2.76291554335631
b0193,2.05902534414191
b0775,2.38514583380379
b2155,3.26189155284387
b2449,3.35028885170613
b1746,2.86971438705037
b1952,3.40484828015208
b1123,3.64796379694900
b3404,3.41617917981703
b3685,3.16584655447428
b0015,3.13002450838917
b2063,3.08535833463477
b0963,3.79694013734213
b1516,4.79416527095695
b2614,3.03589640488226
b1611,3.76134880179475
b0634,3.52911682919189
b1028,2.57132762541796
b0397,2.55928466786266
b3850,2.67075522306604
b3129,3.37295261921838
b1539,3.22208888791064
b1332,2.94300181861022
b2187,2.67435269712686
b3792,2.69365743471630
b4303,3.95022785170254
b1180,3.10414278023373
b2750,2.72186596299945
b2412,3.16023620731288
b0487,2.66874498542038
b3176,3.67254690435662
b3034,3.07529270855060
b3183,3.55099281462513
b2567,2.78385995768339
b0739,2.86062313775398
b2087,0.0146475887640914
b0838,3.13248052912071
b2980,4.04935337389796
b3432,3.30279895268083
b0484,3.26525496492580
b3608,2.84378098617633
b3566,4.04222337033634
b3564,1.69407514251309
b1406,3.38627266199544
b3995,2.93666117075896
b3964,3.18324153895730
b1709,2.63406654687661
b2805,2.78426442591487
b4403,3.11958339482937
b2683,2.75795195745867
b2666,3.73447270423257
b0123,2.79874332062095
b2465,2.75407761941789
b1050,3.22708276183303
b3939,2.53603450857140
b2018,2.51055285812363
b3752,2.87381324065534
b3087,3.38059366814503
b0637,2.34427729368523
b0466,3.00219308006786
b3616,2.76757352500332
NA,3.34594046310221
b1449,3.29411750819325
b2532,2.61384973406426
b2571,2.90416756840519
b0628,2.96631896771792
b2594,3.16314902605399
b4352,2.14216968870504
b2065,2.55499619088557
b3345,2.49789794175960
b3862,0.246752890025644
b2554,2.80597898541948
b1018,2.58592466462585
b0059,3.21323307431357
b3005,2.04086382519018
b0915,2.09060155000181
b1265,0.913461419591096
b0678,3.67101784301559
b3848,2.66655517776227
b1629,2.81559740049755
b2954,2.16750203521333
b0402,3.30671683891883
b2952,2.54857543804448
b2382,0.939672332824088
b2342,3.61441751461385
b3833,2.62074578942039
b3628,2.52519307394335
b3493,2.90575178819289
b3724,3.06455400055097
b3247,2.60759291689081
b2086,3.31725263179956
b1067,2.80696198200909
b0958,2.57350130062896
b3542,1.26194061318949
b3938,2.33215286450633
b0640,2.34209194647191
b2156,2.83021838964529
b3516,2.36991703946794
b3540,2.79239597210148
b3912,3.13191117967377
b3148,2.59164812800650
b1245,2.24346660307196
b2103,2.90592743519531
b3012,3.17643238818943
b3168,2.84755111294016
b2471,2.75831601906563
b1400,3.60857772097857
b3692,1.93544464029076
b1990,3.52542271784875
b3081,3.64240706270997
b2699,2.29471921159171
b1279,3.41094276404571
b0434,2.37803027317463
b2501,2.64141788835512
b1922,1.07164604894200
b3114,2.37481821046809
b3193,2.79898249885417
b3512,2.51382179550242
b2497,1.93773642820577
b3458,2.75458196821528
b1841,1.87914993366593
b1084,3.46945197084493
b3454,2.92636912907590
b2564,2.41507833043980
b0150,2.80247682783566
b2948,2.52082955946683
b4153,2.97754395759806
b0188,2.43342848880841
