0
0
-2.83856777777778
0.215780000000000
0.215780000000000
-2.83856777777778
0
0
0
0
0
5.13682444444445
0.200000000000000
-3.44656777777778
0.215780000000000
6.43069555555556
0
5.04740777777778
0
2.83856777777778
0
0
3.44656777777778
0
0
0
0
-2.93913388888889
0
0
6.85056777777778
4.90344777777778
0
0
-1.09056000000000
-3.21534777777778
-0.735740000000001
0
0
2.74019388888889
0
0
0
0
0
0
0
0
5.34660777777778
2.93913388888889
0.0511400000000000
0
-1.03942000000000
0
0
0
0
-4.90344777777778
0.215780000000000
0
0
0
0
0
0
0
6.43069555555556
0
1.09056000000000
3.21534777777778
3.80390777777778
2.74019388888889
0
2.89813388888889
-5.34660777777778
0
-5.04740777777778
0.735740000000001
0.573120000000000
0
0
2.83856777777778
1.43133388888889
0
-0.143760000000000
-0.143760000000000
0
0
0
0
-0.0357800000000000
3.42922000000000
-0.0357800000000000
-0.107980000000000
2.74019388888889
